vineyard_field_id,smoke_days,smoke_density_weighted_days,max_density_weight,area_ha,ha_smoke_days
VYD_02960,8,21,3,5.578561235111134,44.62848988088907
VYD_02961,8,20,3,0.644306169164233,5.154449353313864
VYD_02962,8,20,3,14.084622608544578,112.67698086835662
VYD_02963,8,20,3,5.322479247900429,42.57983398320343
VYD_02964,8,18,3,0.4481776868379434,3.585421494703547
VYD_02965,8,21,3,2.432179530892064,19.457436247136513
VYD_02966,8,20,3,17.829035909418035,142.63228727534428
VYD_02967,7,18,3,6.072890128972428,42.510230902806995
VYD_02968,8,18,3,0.6541423602087731,5.233138881670185
VYD_02969,8,18,3,1.2576819331798677,10.061455465438941
VYD_02970,8,20,3,4.040312571942861,32.32250057554289
VYD_02971,8,18,3,0.6402456064938162,5.12196485195053
VYD_02972,8,18,3,0.9266813874041412,7.4134510992331295
VYD_02973,8,18,3,2.3687166033313343,18.949732826650674
VYD_02974,8,18,3,2.6924787466148135,21.539829972918508
VYD_02975,8,20,3,12.73832997479912,101.90663979839296
VYD_02976,8,20,3,4.371949707956231,34.97559766364985
VYD_02977,8,20,3,2.270415768116997,18.163326144935976
VYD_02978,8,21,3,0.717048170562952,5.736385364503616
VYD_02979,8,20,3,4.425879017594156,35.407032140753245
VYD_02980,8,21,3,2.1578261145689934,17.262608916551947
VYD_02981,8,20,3,2.451468166610286,19.61174533288229
VYD_02982,8,21,3,0.9766166341724384,7.812933073379507
VYD_02983,8,18,3,2.608298501995935,20.86638801596748
VYD_02984,9,21,3,6.800624222330581,61.20561800097523
VYD_02985,7,17,3,13.221310246281606,92.54917172397124
VYD_02986,7,14,3,2.965869626764844,20.76108738735391
VYD_02987,8,18,3,0.685041426072264,5.480331408578112
VYD_02988,8,20,3,10.166340482158546,81.33072385726837
VYD_02989,8,18,3,1.5320229884471008,12.256183907576807
VYD_02990,8,20,3,3.1008097687021965,24.806478149617572
VYD_02991,8,21,3,3.44938911991046,27.59511295928368
VYD_02992,8,21,3,6.916091424690061,55.328731397520485
VYD_02993,8,21,3,0.916773197724579,7.334185581796632
VYD_02994,8,21,3,1.1559763327280634,9.247810661824508
VYD_02995,8,18,3,3.071590711168492,24.572725689347937
VYD_02996,8,18,3,0.6861104088021386,5.488883270417109
VYD_02997,7,14,3,1.3351096153125976,9.345767307188183
VYD_02998,8,21,3,3.455979073902661,27.647832591221288
VYD_02999,7,19,3,0.968564050592031,6.779948354144217
VYD_03000,7,18,3,3.585200951341712,25.096406659391985
VYD_03001,8,20,3,2.3536741617231742,18.829393293785394
VYD_03002,8,18,3,1.0348120227763353,8.278496182210683
VYD_03003,8,19,3,0.15372927419107948,1.2298341935286359
VYD_03004,8,20,3,6.608130642749477,52.865045141995815
VYD_03005,8,20,3,1.5669983129719225,12.53598650377538
VYD_03006,8,21,3,1.7152827717600188,13.72226217408015
VYD_03007,8,21,3,1.5109317107251339,12.087453685801071
VYD_03008,7,18,3,1.7904564796060867,12.533195357242606
VYD_03009,8,21,3,2.2564969105832673,18.05197528466614
VYD_03010,8,20,3,7.274686789143786,58.19749431315029
VYD_03011,7,19,3,0.826751128161739,5.787257897132173
VYD_03012,8,20,3,1.141044471035254,9.128355768282033
VYD_03013,8,20,3,1.1381607353472636,9.105285882778109
VYD_03014,8,21,3,1.4547930079957931,11.638344063966345
VYD_03015,7,18,3,3.4126499095730622,23.888549367011436
VYD_03016,8,18,3,5.327492111034456,42.619936888275646
VYD_03017,8,18,3,0.6620082254950025,5.29606580396002
VYD_03018,8,21,3,1.5251812859971734,12.201450287977387
VYD_03019,7,17,3,0.9684250008914872,6.77897500624041
VYD_03020,9,19,3,3.7330742590139288,33.59766833112536
VYD_03021,8,21,3,4.072503046019733,32.580024368157865
VYD_03022,8,21,3,7.735983679349022,61.88786943479218
VYD_03023,8,20,3,3.6030287308353284,28.824229846682627
VYD_03024,8,20,3,3.207173828292855,25.65739062634284
VYD_03025,8,20,3,2.108657496013744,16.86925996810995
VYD_03026,8,18,3,0.8916611615742223,7.133289292593778
VYD_03027,7,18,3,2.3154293509669848,16.208005456768895
VYD_03028,7,18,3,0.6257716222827454,4.380401355979218
VYD_03029,8,20,3,3.5601034347581684,28.480827478065347
VYD_03030,8,20,3,1.0966709718727838,8.77336777498227
VYD_03031,8,20,3,7.47763918694104,59.82111349552832
VYD_03032,8,21,3,2.9814409758127582,23.851527806502066
VYD_03033,8,18,3,0.7790269122216095,6.232215297772876
VYD_03034,8,21,3,1.6816587500390252,13.453270000312202
VYD_03035,8,20,3,3.1776594472049693,25.421275577639754
VYD_03036,8,18,3,6.746202862876747,53.96962290301398
VYD_03037,8,21,3,1.2364225146188643,9.891380116950915
VYD_03038,8,20,3,4.346978265193472,34.77582612154777
VYD_03039,8,17,3,1.3776695896376285,11.021356717101028
VYD_03040,8,21,3,0.8043521648586769,6.434817318869415
VYD_03041,8,20,3,0.5323192971887727,4.2585543775101815
VYD_03042,7,19,3,1.5964824042505283,11.175376829753699
VYD_03043,8,20,3,4.1243306332122,32.9946450656976
VYD_03044,9,19,3,4.615204220748188,41.536837986733694
VYD_03045,8,21,3,1.0259217849057944,8.207374279246356
VYD_03046,8,20,3,1.1240475308447868,8.992380246758295
VYD_03047,7,16,3,1.9081493871327964,13.357045709929574
VYD_03048,8,20,3,1.4664940165208937,11.73195213216715
VYD_03049,7,18,3,1.7335409728335547,12.134786809834882
VYD_03050,8,20,3,1.108496750113348,8.867974000906784
VYD_03051,7,18,3,2.171138320102314,15.197968240716198
VYD_03052,8,21,3,7.1244830026069135,56.99586402085531
VYD_03053,8,20,3,1.2688723102564807,10.150978482051846
VYD_03054,8,18,3,3.224305792920106,25.79444634336085
VYD_03055,8,17,3,1.5130948661572317,12.104758929257853
VYD_03056,8,20,3,3.270888554580762,26.167108436646096
VYD_03057,8,18,3,2.0855371518453647,16.684297214762918
VYD_03058,8,21,3,2.4506563715646843,19.605250972517474
VYD_03059,8,18,3,2.8768304695656983,23.014643756525587
VYD_03060,7,18,3,2.2946182955351353,16.06232806874595
VYD_03061,8,20,3,1.3188707405861144,10.550965924688915
VYD_03062,8,20,3,1.7122007420358407,13.697605936286726
VYD_03063,8,18,3,1.0115755249433696,8.092604199546956
VYD_03064,8,20,3,1.0318322568614438,8.25465805489155
VYD_03065,8,20,3,1.9492756135559997,15.594204908447997
VYD_03066,7,18,3,1.9024549558648431,13.317184691053901
VYD_03067,8,20,3,0.6520421879448549,5.216337503558839
VYD_03068,8,20,3,4.500548320275802,36.00438656220641
VYD_03069,8,20,3,5.406284484876426,43.25027587901141
VYD_03070,7,19,3,2.8336642633622726,19.835649843535908
VYD_03071,7,18,3,3.9178958875728886,27.42527121301022
VYD_03072,8,17,3,0.7837337091198231,6.269869672958585
VYD_03073,8,20,3,2.5162810492222025,20.13024839377762
VYD_03074,8,18,3,2.772356731240991,22.17885384992793
VYD_03075,8,18,3,0.7738333783915218,6.190667027132174
VYD_03076,8,19,3,2.0077262646833245,16.061810117466596
VYD_03077,8,18,3,1.1350413314468424,9.080330651574739
VYD_03078,8,18,3,3.382353210976868,27.058825687814945
VYD_03079,8,21,3,0.9156504941208626,7.325203952966901
VYD_03080,8,18,3,2.895170664541304,23.161365316330432
VYD_03081,8,20,3,4.841943168013576,38.73554534410861
VYD_03082,9,19,3,1.6204055671185567,14.58365010406701
VYD_03083,7,18,3,1.7098351360517103,11.968845952361972
VYD_03084,8,18,3,0.9927132259083781,7.941705807267025
VYD_03085,8,18,3,0.7241994421748152,5.793595537398522
VYD_03086,8,19,3,0.6635075189149782,5.308060151319825
VYD_03087,8,20,3,2.696270677769358,21.570165422154865
VYD_03088,9,21,3,0.6279175689033817,5.651258120130435
VYD_03089,7,18,3,2.0041866553130054,14.029306587191037
VYD_03090,7,18,3,0.6576856781038793,4.603799746727155
VYD_03091,8,20,3,1.0243596947748648,8.194877558198918
VYD_03092,8,18,3,8.665340272767931,69.32272218214345
VYD_03093,9,19,3,0.6233881114046299,5.610493002641669
VYD_03094,7,19,3,1.266654993660844,8.866584955625909
VYD_03095,8,21,3,1.0805057762613923,8.644046210091139
VYD_03096,8,20,3,15.852538642875553,126.82030914300442
VYD_03097,8,18,3,4.467646586184675,35.7411726894774
VYD_03098,8,20,3,1.1845784174542062,9.47662733963365
VYD_03099,8,21,3,2.229106110398803,17.832848883190422
VYD_03100,8,21,3,5.117842443073505,40.94273954458804
VYD_03101,8,20,3,1.7416450934350036,13.933160747480029
VYD_03102,7,15,3,2.4132801148014567,16.892960803610197
VYD_03103,8,21,3,1.6787941594568208,13.430353275654566
VYD_03104,8,20,3,1.9513546838581384,15.610837470865107
VYD_03105,8,18,3,0.5101614386851818,4.081291509481455
VYD_03106,8,20,3,5.368063547494076,42.94450837995261
VYD_03107,8,18,3,0.7836032747315169,6.268826197852135
VYD_03108,8,21,3,0.6259255208336926,5.007404166669541
VYD_03109,8,20,3,3.3049358007448566,26.439486405958853
VYD_03110,8,20,3,1.6593865841771218,13.275092673416975
VYD_03111,8,20,3,0.6916005187707903,5.5328041501663225
VYD_03112,7,18,3,2.079553139630091,14.556871977410635
VYD_03113,8,20,3,1.7531145073752494,14.024916059001995
VYD_03114,8,21,3,4.927388173841567,39.41910539073253
VYD_03115,8,21,3,1.0920510534965657,8.736408427972526
VYD_03116,7,18,3,0.8829332191622165,6.180532534135515
VYD_03117,7,16,3,0.6410632592967292,4.487442815077105
VYD_03118,7,16,3,0.6809178278494906,4.766424794946435
VYD_03119,8,18,3,1.974020757938394,15.792166063507151
VYD_03120,8,19,3,0.8230228983067538,6.58418318645403
VYD_03121,8,20,3,1.910176414669411,15.281411317355287
VYD_03122,8,21,3,1.523627142032303,12.189017136258425
VYD_03123,8,20,3,1.9394953990318442,15.515963192254754
VYD_03124,8,20,3,1.0547930616243535,8.438344492994828
VYD_03125,8,20,3,2.6123062803155963,20.89845024252477
VYD_03126,7,19,3,1.5759033804965434,11.031323663475805
VYD_03127,8,20,3,4.264212507058299,34.11370005646639
VYD_03128,8,20,3,0.5891509194113532,4.713207355290826
VYD_03129,7,18,3,4.481857798467675,31.373004589273723
VYD_03130,8,20,3,1.2987329747810696,10.389863798248557
VYD_03131,8,20,3,0.8037782062150866,6.430225649720692
VYD_03132,7,16,3,0.7574325561881197,5.302027893316838
VYD_03133,8,21,3,3.0648081816794845,24.518465453435876
VYD_03134,8,21,3,1.5923837595753072,12.739070076602458
VYD_03135,8,20,3,0.9579688732456805,7.663750985965444
VYD_03136,9,19,3,0.6121679965869703,5.509511969282733
VYD_03137,8,21,3,0.797094142885101,6.376753143080808
VYD_03138,8,18,3,0.6920648544328619,5.536518835462895
VYD_03139,8,20,3,0.8573264297171883,6.8586114377375065
VYD_03140,8,21,3,2.8653885922583564,22.92310873806685
VYD_03141,7,19,3,2.3227910961894542,16.25953767332618
VYD_03142,8,18,3,3.308036736390275,26.4642938911222
VYD_03143,8,20,3,8.443498588756453,67.54798871005163
VYD_03144,8,20,3,4.812734788285368,38.50187830628295
VYD_03145,7,18,3,3.474246243541911,24.319723704793375
VYD_03146,8,21,3,1.4529254309079653,11.623403447263723
VYD_03147,8,18,3,0.8226884460822111,6.581507568657689
VYD_03148,7,18,3,0.8308481462388345,5.815937023671841
VYD_03149,7,16,3,0.48513362196259313,3.395935353738152
VYD_03150,8,18,3,0.8851486931098709,7.081189544878967
VYD_03151,7,19,3,3.4266766143767944,23.98673630063756
VYD_03152,7,18,3,1.3622374398568493,9.535662078997944
VYD_03153,8,21,3,2.5135641709388445,20.108513367510756
VYD_03154,7,18,3,1.2447692483065038,8.713384738145526
VYD_03155,8,20,3,1.4301079311372267,11.440863449097813
VYD_03156,7,19,3,2.2138992111120808,15.497294477784566
VYD_03157,8,20,3,1.5782225011735111,12.62578000938809
VYD_03158,8,21,3,0.7394461624021551,5.915569299217241
VYD_03159,7,18,3,2.019812744355754,14.138689210490277
VYD_03160,8,18,3,1.1766268717331874,9.413014973865499
VYD_03161,7,18,3,2.0143959374538603,14.100771562177021
VYD_03162,8,17,3,3.6576221457870663,29.26097716629653
VYD_03163,8,21,3,6.005093887079975,48.0407510966398
VYD_03164,8,20,3,3.5222102252363663,28.17768180189093
VYD_03165,8,21,3,1.0779406824180242,8.623525459344194
VYD_03166,8,20,3,0.645912193543119,5.167297548344952
VYD_03167,8,21,3,1.7199183551268826,13.759346841015061
VYD_03168,7,18,3,1.9231243981041064,13.461870786728745
VYD_03169,9,21,3,0.7560017871802954,6.804016084622659
VYD_03170,8,21,3,11.979725022036751,95.83780017629401
VYD_03171,8,20,3,2.9759945210260565,23.807956168208452
VYD_03172,9,21,3,4.828139309008749,43.45325378107874
VYD_03173,8,18,3,3.691735668517688,29.533885348141503
VYD_03174,8,21,3,3.396637865287705,27.17310292230164
VYD_03175,8,20,3,2.2182280508215415,17.745824406572332
VYD_03176,8,17,3,1.524668794069565,12.19735035255652
VYD_03177,8,18,3,2.9218236687259465,23.37458934980757
VYD_03178,8,21,3,3.205200561156343,25.641604489250746
VYD_03179,8,21,3,0.7393452515507053,5.914762012405642
VYD_03180,8,20,3,9.34764192319564,74.78113538556512
VYD_03181,8,19,3,0.7412148879558557,5.929719103646845
VYD_03182,9,19,3,7.084340255420594,63.759062298785345
VYD_03183,8,21,3,1.0127857724277514,8.102286179422011
VYD_03184,8,20,3,1.309991278588053,10.479930228704424
VYD_03185,7,16,3,5.032296831611917,35.22607782128342
VYD_03186,8,21,3,0.5982693612745283,4.786154890196227
VYD_03187,8,20,3,1.5393717454367544,12.314973963494035
VYD_03188,8,21,3,2.798144109666152,22.385152877329215
VYD_03189,8,18,3,2.6091216091877936,20.87297287350235
VYD_03190,8,18,3,2.254972509421117,18.039780075368935
VYD_03191,8,21,3,1.7668424716960809,14.134739773568647
VYD_03192,8,20,3,0.96352703324356,7.70821626594848
VYD_03193,8,20,3,1.2114950628620305,9.691960502896244
VYD_03194,8,17,3,1.0331711861961426,8.26536948956914
VYD_03195,8,17,3,0.6298744959112791,5.038995967290233
VYD_03196,8,21,3,1.0302658871735129,8.242127097388103
VYD_03197,8,20,3,0.8395551564604659,6.716441251683727
VYD_03198,9,21,3,7.456295939876375,67.10666345888737
VYD_03199,8,20,3,1.3363406014568169,10.690724811654535
VYD_03200,8,18,3,3.5710065547833603,28.568052438266882
VYD_03201,8,18,3,2.933194968326543,23.465559746612342
VYD_03202,7,18,3,1.4076342417900511,9.853439692530358
VYD_03203,8,21,3,11.02850846632531,88.22806773060248
VYD_03204,8,21,3,1.379742458938637,11.037939671509095
VYD_03205,8,18,3,2.7977969871743142,22.382375897394514
VYD_03206,8,20,3,2.8145421047509327,22.51633683800746
VYD_03207,7,18,3,0.9494383045598617,6.646068131919032
VYD_03208,8,21,3,1.786983229823145,14.29586583858516
VYD_03209,8,20,3,2.983085049589476,23.86468039671581
VYD_03210,8,18,3,1.0979802613951253,8.783842091161002
VYD_03211,7,18,3,4.780047395823331,33.46033177076332
VYD_03212,8,21,3,0.8271784755468796,6.617427804375037
VYD_03213,9,19,3,11.17837458385575,100.60537125470174
VYD_03214,8,21,3,2.0929952503133284,16.743962002506628
VYD_03215,9,21,3,10.701966059064805,96.31769453158324
VYD_03216,8,21,3,2.305802788229112,18.446422305832897
VYD_03217,8,21,3,3.3408389649017773,26.72671171921422
VYD_03218,8,21,3,0.8122212779228501,6.497770223382801
VYD_03219,7,18,3,2.2807384262955956,15.96516898406917
VYD_03220,8,21,3,1.0112049831698,8.0896398653584
VYD_03221,8,21,3,0.6393047543631758,5.114438034905406
VYD_03222,8,19,3,2.5356238459090674,20.28499076727254
VYD_03223,9,19,3,0.8972248508553885,8.075023657698496
VYD_03224,8,18,3,1.0712680594709667,8.570144475767734
VYD_03225,7,18,3,1.1097964856658884,7.768575399661219
VYD_03226,7,18,3,0.8247067762520907,5.772947433764634
VYD_03227,8,20,3,0.980077546859346,7.840620374874768
VYD_03228,8,20,3,7.035779339238278,56.286234713906225
VYD_03229,8,21,3,2.912573903167979,23.300591225343833
VYD_03230,7,18,3,1.8305694550670717,12.813986185469503
VYD_03231,7,18,3,3.1375340540947687,21.96273837866338
VYD_03232,8,20,3,1.5198998881029033,12.159199104823227
VYD_03233,7,16,3,1.7136402081954238,11.995481457367967
VYD_03234,7,14,3,0.02960842872600415,0.20725900108202905
VYD_03235,8,21,3,3.495164125247795,27.96131300198236
VYD_03236,8,19,3,3.413382925624831,27.307063404998647
VYD_03237,7,19,3,2.0285112681480877,14.199578877036615
VYD_03238,8,21,3,0.8866789074031376,7.093431259225101
VYD_03239,8,20,3,1.3712262158268556,10.969809726614844
VYD_03240,7,19,3,2.92622240134464,20.48355680941248
VYD_03241,7,16,3,1.0922404425352057,7.64568309774644
VYD_03242,9,20,3,5.372855554439278,48.3556999899535
VYD_03243,7,19,3,1.1347772534054847,7.943440773838393
VYD_03244,8,21,3,1.536524162415682,12.292193299325456
VYD_03245,8,20,3,2.5115676743132074,20.09254139450566
VYD_03246,8,20,3,1.0413587933357835,8.330870346686268
VYD_03247,7,19,3,2.080371723453109,14.562602064171763
VYD_03248,8,18,3,1.320961395225527,10.567691161804216
VYD_03249,8,21,3,3.3760514891536317,27.008411913229054
VYD_03250,7,18,3,6.93408702865641,48.53860920059487
VYD_03251,8,20,3,1.141185174466143,9.129481395729144
VYD_03252,8,18,3,0.7308729808555905,5.846983846844724
VYD_03253,8,20,3,1.5331669008782944,12.265335207026355
VYD_03254,8,21,3,0.8988464307204961,7.190771445763969
VYD_03255,7,14,3,2.8886454568065334,20.220518197645735
VYD_03256,8,21,3,1.2065631446581202,9.652505157264962
VYD_03257,8,20,3,7.150724294257738,57.2057943540619
VYD_03258,8,20,3,2.445282493166758,19.562259945334063
VYD_03259,8,20,3,1.0535207900678398,8.428166320542719
VYD_03260,8,18,3,1.9207366145421314,15.365892916337051
VYD_03261,8,16,3,2.8040034269797283,22.432027415837826
VYD_03262,8,21,3,0.7597401420691177,6.077921136552941
VYD_03263,8,21,3,0.6091649632041631,4.873319705633305
VYD_03264,8,20,3,1.669285689122336,13.354285512978688
VYD_03265,8,21,3,0.7640132522868289,6.112106018294631
VYD_03266,7,19,3,3.5217890825033296,24.652523577523308
VYD_03267,8,20,3,1.2202080591490143,9.761664473192114
VYD_03268,8,20,3,1.6144845777453685,12.915876621962948
VYD_03269,7,18,3,0.9128319038420303,6.389823326894212
VYD_03270,7,19,3,4.292184734750763,30.045293143255343
VYD_03271,8,20,3,1.7342752444150538,13.87420195532043
VYD_03272,7,18,3,1.1367656192217594,7.957359334552316
VYD_03273,8,21,3,2.014156751247724,16.11325400998179
VYD_03274,8,20,3,6.8558300107420935,54.84664008593675
VYD_03275,8,19,3,0.6226799039892951,4.9814392319143606
VYD_03276,7,16,3,1.3488928705856742,9.44225009409972
VYD_03277,8,21,3,1.1214828125220724,8.971862500176579
VYD_03278,8,20,3,2.8215742520235647,22.572594016188518
VYD_03279,8,21,3,2.0457257273536587,16.36580581882927
VYD_03280,8,20,3,1.853783582268564,14.830268658148512
VYD_03281,8,18,3,1.6378489746528704,13.102791797222963
VYD_03282,7,16,3,2.982218903959429,20.875532327716005
VYD_03283,8,21,3,4.975000252255926,39.80000201804741
VYD_03284,8,21,3,7.62102782856646,60.96822262853168
VYD_03285,8,20,3,0.7563173652999403,6.0505389223995225
VYD_03286,8,18,3,4.239005606422464,33.91204485137971
VYD_03287,7,18,3,1.579790200283484,11.05853140198439
VYD_03288,7,17,3,4.793118884508968,33.551832191562774
VYD_03289,9,20,3,6.915212131969418,62.23690918772476
VYD_03290,7,16,3,1.9390331329246728,13.57323193047271
VYD_03291,8,18,3,2.416496085993502,19.331968687948017
VYD_03292,7,18,3,2.190373977177891,15.332617840245238
VYD_03293,7,16,3,0.6823744513482323,4.776621159437626
VYD_03294,7,18,3,0.30848962895701953,2.1594274026991367
VYD_03295,8,20,3,2.3508092716296427,18.80647417303714
VYD_03296,8,21,3,3.916791907802577,31.334335262420616
VYD_03297,8,21,3,0.7859843664067061,6.287874931253649
VYD_03298,9,19,3,0.9502721115576436,8.552449004018792
VYD_03299,8,18,3,4.445269906868773,35.56215925495018
VYD_03300,8,20,3,4.849593999109758,38.796751992878065
VYD_03301,8,20,3,1.3963502009302315,11.170801607441852
VYD_03302,8,20,3,1.0215075741954018,8.172060593563215
VYD_03303,7,14,3,1.9557911920922528,13.69053834464577
VYD_03304,8,21,3,6.166888962873836,49.33511170299069
VYD_03305,8,21,3,3.7160874521704725,29.72869961736378
VYD_03306,8,18,3,0.8439971409643724,6.751977127714979
VYD_03307,8,18,3,1.3418809640896152,10.735047712716922
VYD_03308,8,21,3,4.410474586734073,35.28379669387258
VYD_03309,7,19,3,1.1080771601414425,7.756540120990097
VYD_03310,8,20,3,1.5374623275089974,12.299698620071979
VYD_03311,7,18,3,0.8772556543671626,6.140789580570138
VYD_03312,8,20,3,0.8410173806273947,6.728139045019158
VYD_03313,8,18,3,0.7815393406837661,6.252314725470129
VYD_03314,9,21,3,1.158087634205133,10.422788707846196
VYD_03315,8,21,3,2.8806163457680354,23.044930766144283
VYD_03316,9,19,3,1.730747418625954,15.576726767633586
VYD_03317,8,18,3,4.876993879372274,39.015951034978194
VYD_03318,7,18,3,2.9160195239259052,20.412136667481338
VYD_03319,8,21,3,0.8033994321175888,6.42719545694071
VYD_03320,8,21,3,4.221196105013448,33.76956884010758
VYD_03321,8,21,3,2.2453298670756388,17.96263893660511
VYD_03322,8,20,3,0.6813274926577103,5.4506199412616825
VYD_03323,8,18,3,2.1491864046755165,17.19349123740413
