seg_id,signed_dist_m,vineyard,x,y,dnbr,elev_m,slope_deg,northness,eastness
18,-60.0,0,509840.5692057517,4283248.760403167,0.34032246470451355,60.3031120300293,0.25537481904029846,0.537411630153656,0.5043719410896301
18,-30.0,0,509825.9709804843,4283274.969024249,0.343901127576828,60.351009368896484,0.15539202094078064,-0.49768370389938354,0.7410733699798584
18,0.0,1,509811.37275521684,4283301.177645332,0.27242347598075867,60.562557220458984,1.0881874561309814,-0.42988359928131104,0.168660506606102
18,30.0,1,509796.7745299494,4283327.386266415,0.46430668234825134,60.827205657958984,0.5690885186195374,0.20894575119018555,0.4361802935600281
18,60.0,1,509782.176304682,4283353.594887497,0.5082195401191711,60.66054153442383,0.5410715341567993,0.8553022742271423,0.23054538667201996
18,100.0,1,509762.7120043254,4283388.539715607,0.4004451036453247,60.67555618286133,0.4602785110473633,-0.8055374026298523,0.16759318113327026
18,150.0,1,509738.38162887964,4283432.220750744,0.2690936326980591,60.8975715637207,0.6654196381568909,0.0013515220489352942,0.7889466881752014
18,300.0,1,509665.3905025425,4283563.263856156,0.2495417445898056,61.264747619628906,0.5435059666633606,-0.3517625629901886,-0.07172740250825882
19,-300.0,0,509380.8282661469,4283093.220157825,-0.07195746898651123,77.8707504272461,12.431361198425293,0.5575271844863892,0.7493637204170227
19,-150.0,0,509495.91664604354,4283189.421326284,0.0027682222425937653,67.33756256103516,13.147818565368652,-0.03933019936084747,0.7649316191673279
19,-100.0,0,509534.27943934244,4283221.488382436,-0.02286834642291069,64.618896484375,0.9563903212547302,0.842099130153656,-0.25111302733421326
19,-60.0,0,509564.9696739816,4283247.1420273585,-0.02818360924720764,64.07781219482422,3.036991834640503,-0.19511637091636658,0.5524106621742249
19,-30.0,0,509587.9873499609,4283266.382261051,0.039865195751190186,62.73865509033203,7.123922824859619,0.5634040236473083,0.4823196232318878
19,0.0,1,509611.00502594025,4283285.622494742,0.20285381376743317,61.0883903503418,2.332721471786499,0.016503186896443367,0.16147397458553314
19,30.0,1,509634.0227019196,4283304.862728434,0.4269125461578369,60.934242248535156,0.13926652073860168,-0.6881437301635742,0.09757201373577118
19,60.0,1,509657.0403778989,4283324.102962126,0.46378785371780396,60.945457458496094,0.16058236360549927,0.10634636133909225,0.11195112764835358
19,100.0,1,509687.73061253806,4283349.756607048,0.5049530267715454,60.76472091674805,0.35686424374580383,-0.08309696614742279,-0.543994665145874
19,150.0,1,509726.09340583696,4283381.8236632,0.4038941562175751,60.74964141845703,0.3771679401397705,-0.5259995460510254,0.35467401146888733
19,300.0,1,509841.1817857336,4283478.024831659,0.22368645668029785,60.57011795043945,1.286034107208252,0.6143202185630798,0.6115359663963318
20,-300.0,0,509418.21125195787,4283107.556977393,-0.02924671769142151,72.27106475830078,12.917442321777344,-0.3453598916530609,0.7645770311355591
20,-150.0,0,509495.9098350857,4283235.864927964,-0.07817135751247406,65.0118408203125,3.568514347076416,0.6900537610054016,0.6042121052742004
20,-100.0,0,509521.809362795,4283278.634244822,-0.01808883808553219,64.2155532836914,1.16926109790802,-0.4584796726703644,-0.08977318555116653
20,-60.0,0,509542.52898496244,4283312.849698308,0.04968979209661484,62.59650802612305,6.299008846282959,0.47849780321121216,0.5728195309638977
20,-30.0,0,509558.06870158797,4283338.511288422,0.13166473805904388,61.101524353027344,1.9535945653915405,0.7536221742630005,0.33374685049057007
20,0.0,1,509573.60841821355,4283364.172878536,0.2874925434589386,60.99480438232422,1.0844142436981201,0.3442017734050751,-0.10653222352266312
20,30.0,1,509589.14813483914,4283389.834468651,0.45362502336502075,60.79267120361328,0.4262540638446808,-0.46812814474105835,0.07260389626026154
20,60.0,1,509604.68785146467,4283415.496058765,0.5131540298461914,60.924163818359375,0.31254512071609497,-0.7934360504150391,0.023777443915605545
20,100.0,1,509625.40747363213,4283449.711512251,0.3750738501548767,60.936363220214844,0.5046279430389404,0.2592827081680298,0.4106142520904541
20,150.0,1,509651.3070013414,4283492.4808291085,0.32082846760749817,60.96062088012695,0.6216658353805542,0.05016940087080002,0.35643136501312256
20,300.0,1,509729.00558446924,4283620.78877968,0.3011966049671173,60.93345642089844,0.32223188877105713,-0.6915209293365479,-0.33311548829078674
21,-300.0,0,509164.3018080221,4283460.205425546,0.030652880668640137,77.01863861083984,2.5888512134552,-0.09942910820245743,0.8360398411750793
21,-150.0,0,509313.55742099474,4283445.280212108,-0.14916843175888062,65.54522705078125,7.777968406677246,0.4635307788848877,0.8092491030693054
21,-100.0,0,509363.30929198564,4283440.305140962,-0.12934917211532593,63.70062255859375,3.1935348510742188,0.6115773320198059,-0.20413829386234283
21,-60.0,0,509403.11078877834,4283436.3250840455,-0.1026330292224884,63.341190338134766,5.2010416984558105,0.10204417258501053,0.5425228476524353
21,-30.0,0,509432.96191137284,4283433.340041358,-0.05028274655342102,62.10246276855469,3.3240957260131836,0.10684958845376968,0.6530417799949646
21,0.0,1,509462.8130339674,4283430.3549986705,0.19161972403526306,61.0836067199707,0.9009676575660706,0.5562392473220825,0.7172842621803284
21,30.0,1,509492.66415656195,4283427.369955983,0.34373190999031067,60.93724060058594,0.415853351354599,0.6081450581550598,0.6762661933898926
21,60.0,1,509522.51527915645,4283424.3849132955,0.44378462433815,60.88006591796875,0.30244770646095276,-0.3869263231754303,0.07786007225513458
21,100.0,1,509562.31677594915,4283420.404856379,0.49025973677635193,60.92987060546875,0.19542773067951202,-0.7276523113250732,-0.004500361625105143
21,150.0,1,509612.06864694005,4283415.429785233,0.5131540298461914,60.924163818359375,0.31254512071609497,-0.7934360504150391,0.023777443915605545
21,300.0,1,509761.3242599127,4283400.504571795,0.35312962532043457,60.75868225097656,0.2552357614040375,0.2238267958164215,-0.08378128707408905
22,-300.0,0,509752.5385067899,4283261.360470955,0.22745069861412048,60.58363723754883,0.5140365958213806,-0.0333450511097908,0.30309173464775085
22,-150.0,0,509670.447223204,4283386.903376605,0.4717656970024109,60.82485580444336,0.5572134256362915,-0.7055279016494751,0.14661681652069092
22,-100.0,0,509643.08346200874,4283428.751011822,0.3755366802215576,60.92591857910156,0.5706532001495361,0.06213776394724846,0.44466695189476013
22,-60.0,0,509621.19245305256,4283462.229119997,0.2856616973876953,61.003746032714844,0.5131453275680542,-0.6515352129936218,-0.0850963443517685
22,-30.0,0,509604.77419633535,4283487.337701126,0.3265121579170227,61.10749435424805,0.733112633228302,-0.5441817045211792,-0.1882709264755249
22,0.0,1,509588.3559396182,4283512.446282256,0.2819865047931671,61.2225341796875,1.1497646570205688,-0.8532415628433228,-0.28158503770828247
22,30.0,1,509571.93768290104,4283537.554863387,0.37406790256500244,61.55147933959961,0.5781614780426025,-0.07576388865709305,0.21964314579963684
22,60.0,1,509555.51942618383,4283562.663444516,0.4192991256713867,61.599552154541016,0.31516027450561523,0.34020504355430603,-0.04775486886501312
22,100.0,1,509533.62841722765,4283596.14155269,0.388022780418396,61.508094787597656,0.5009860396385193,0.5595444440841675,-0.42925456166267395
22,150.0,1,509506.2646560324,4283637.989187907,0.41225776076316833,61.24627685546875,0.6472453474998474,-0.5637441873550415,-0.3078344464302063
22,300.0,1,509424.1733724465,4283763.5320935575,0.11563973128795624,61.222869873046875,0.5188866853713989,-0.42009207606315613,0.6261342763900757
23,-300.0,0,509779.9491930472,4283301.898963538,0.41927242279052734,60.626529693603516,0.7811509370803833,-0.7970419526100159,0.09647024422883987
23,-150.0,0,509746.92401915806,4283448.218264691,0.30824366211891174,60.851863861083984,0.5325673222541809,-0.752539336681366,-0.054103657603263855
23,-100.0,0,509735.91562786174,4283496.991365074,0.34351110458374023,61.04118728637695,0.31100696325302124,-0.6837360858917236,0.4121434986591339
23,-60.0,0,509727.1089148246,4283536.009845382,0.34650546312332153,61.11368179321289,0.35829415917396545,-0.3243752717971802,0.4101804792881012
23,-30.0,0,509720.50388004683,4283565.273705612,0.37029510736465454,60.659706115722656,0.9201207160949707,-0.0547957681119442,0.026041798293590546
23,0.0,1,509713.898845269,4283594.537565842,0.3529471158981323,60.71327590942383,0.5948958992958069,-0.2525898814201355,0.11160768568515778
23,30.0,1,509707.29381049116,4283623.801426073,0.35523122549057007,60.88947677612305,0.38600051403045654,-0.769088625907898,-0.48050859570503235
23,60.0,1,509700.6887757134,4283653.065286303,0.3772319555282593,60.97599792480469,0.23255760967731476,-0.6258464455604553,-0.08712949603796005
23,100.0,1,509691.88206267625,4283692.08376661,0.37637564539909363,61.01350402832031,0.49791067838668823,-0.32207387685775757,-0.5199527740478516
23,150.0,1,509680.87367137993,4283740.856866994,0.31545138359069824,61.061790466308594,0.4287593364715576,0.549505352973938,0.3769432604312897
23,300.0,1,509647.8484974908,4283887.176168147,0.08364547789096832,61.327205657958984,1.7290492057800293,-0.6146140694618225,-0.6411524415016174
24,-300.0,0,509557.1826795984,4283350.366277687,0.13166473805904388,61.101524353027344,1.9535945653915405,0.7536221742630005,0.33374685049057007
24,-150.0,0,509681.97174924775,4283433.59901221,0.3374533951282501,61.02329635620117,0.9286133050918579,-0.32309338450431824,-0.49459609389305115
24,-100.0,0,509723.5681057976,4283461.34325705,0.4146885275840759,60.9638671875,0.5692817568778992,-0.7005997896194458,-0.17297232151031494
24,-60.0,0,509756.8451910374,4283483.538652923,0.36160993576049805,60.938472747802734,0.435993492603302,-0.18342368304729462,0.042145319283008575
24,-30.0,0,509781.8030049673,4283500.185199828,0.3677223026752472,61.14176559448242,1.173008680343628,0.6566472053527832,0.2691780924797058
24,0.0,1,509806.76081889716,4283516.831746732,0.22003337740898132,60.48924255371094,0.9706016778945923,-0.04251907393336296,-0.02505580708384514
24,30.0,1,509831.71863282705,4283533.478293636,0.21170467138290405,60.5088005065918,0.38374990224838257,-0.7275422215461731,-0.1141320988535881
24,60.0,1,509856.67644675693,4283550.124840541,0.1798974722623825,60.63280487060547,0.3436020612716675,-0.7940242886543274,-0.4684045612812042
24,100.0,1,509889.95353199675,4283572.320236414,0.21024249494075775,60.77527618408203,0.28533676266670227,-0.2424493283033371,-0.17689892649650574
24,150.0,1,509931.5498885466,4283600.064481254,0.36037740111351013,60.92090606689453,0.24695631861686707,-0.5567741990089417,0.23229989409446716
24,300.0,1,510056.33895819593,4283683.2972157765,0.22362732887268066,61.08330154418945,0.426136314868927,-0.8897289037704468,-0.38089367747306824
25,-300.0,0,509594.3259304776,4283341.242512282,0.17803660035133362,61.132408142089844,1.2156891822814941,-0.30420055985450745,0.4542422592639923
25,-150.0,0,509742.1597419486,4283366.642594683,0.49190574884414673,60.686954498291016,0.3230283856391907,0.4608631432056427,0.44496849179267883
25,-100.0,0,509791.4376791056,4283375.109288816,0.47683343291282654,60.570228576660156,0.30161166191101074,0.20655511319637299,-0.12044187635183334
25,-60.0,0,509830.86002883123,4283381.8826441225,0.35998550057411194,60.65529251098633,0.5564641952514648,-0.9062952995300293,0.04793121665716171
25,-30.0,0,509860.42679112544,4283386.962660603,0.2884625494480133,60.60332107543945,0.3909752368927002,-0.45799723267555237,0.46032267808914185
25,0.0,1,509889.99355341966,4283392.042677083,0.12645240128040314,60.54152297973633,0.4508517384529114,-0.6093952655792236,0.18029777705669403
25,30.0,1,509919.56031571387,4283397.122693563,0.17923708260059357,60.73320007324219,0.7638516426086426,0.015227274037897587,0.4795456528663635
25,60.0,1,509949.1270780081,4283402.202710044,0.1525135338306427,60.488914489746094,0.40819230675697327,0.15396332740783691,0.27717718482017517
25,100.0,1,509988.5494277337,4283408.97606535,0.2888222336769104,60.12696838378906,0.8116328716278076,0.17626972496509552,0.7943505644798279
25,150.0,1,510037.8273648907,4283417.442759483,0.31911560893058777,60.120330810546875,0.506434977054596,-0.9517035484313965,0.023721566423773766
25,300.0,1,510185.6611763617,4283442.842841884,0.19841918349266052,60.28884506225586,0.40738627314567566,-0.7228776812553406,-0.262891560792923
26,-300.0,0,509658.5345127659,4283574.048009998,0.33010855317115784,61.172447204589844,0.5067575573921204,-0.3059515357017517,-0.701665997505188
26,-150.0,0,509729.7996713456,4283442.058324141,0.3110535144805908,60.82040023803711,0.5525489449501038,-0.04415185749530792,-0.1211361363530159
26,-100.0,0,509753.5547242055,4283398.0617621895,0.3219797909259796,60.7736930847168,0.20563751459121704,-0.06784041970968246,0.6526338458061218
26,-60.0,0,509772.55876649346,4283362.864512627,0.4790433645248413,60.60482406616211,0.4697546064853668,0.34597304463386536,0.48170968890190125
26,-30.0,0,509786.81179820944,4283336.466575456,0.5082195401191711,60.66054153442383,0.5410715341567993,0.8553022742271423,0.23054538667201996
26,0.0,1,509801.06482992537,4283310.068638285,0.27242347598075867,60.562557220458984,1.0881874561309814,-0.42988359928131104,0.168660506606102
26,30.0,1,509815.3178616413,4283283.6707011135,0.2890223562717438,60.43721008300781,0.3935433030128479,-0.47692376375198364,0.3718767762184143
26,60.0,1,509829.5708933573,4283257.272763942,0.343901127576828,60.351009368896484,0.15539202094078064,-0.49768370389938354,0.7410733699798584
26,100.0,1,509848.5749356452,4283222.07551438,0.33722102642059326,60.418724060058594,0.4504086673259735,0.9230063557624817,0.3466983735561371
26,150.0,1,509872.3299885051,4283178.078952428,0.3162662088871002,61.06519317626953,0.9270148277282715,0.7807077169418335,-0.3626459836959839
26,300.0,1,509943.59514708485,4283046.089266571,0.1558171957731247,63.05329132080078,1.0576578378677368,0.978098452091217,-0.005191184114664793
27,-300.0,0,509989.99900546746,4283413.343038431,0.2888222336769104,60.12696838378906,0.8116328716278076,0.17626972496509552,0.7943505644798279
27,-150.0,0,509909.32490570546,4283539.80129094,0.2755204439163208,60.79119110107422,0.25713229179382324,-0.7072293162345886,-0.07100847363471985
27,-100.0,0,509882.43353911815,4283581.954041776,0.2864740490913391,60.852699279785156,0.24650926887989044,-0.6143060922622681,0.036708563566207886
27,-60.0,0,509860.92044584826,4283615.676242446,0.25240567326545715,60.86503219604492,0.20380491018295288,-0.400289386510849,-0.5910247564315796
27,-30.0,0,509844.7856258959,4283640.967892947,0.285868376493454,60.96653747558594,0.6274551749229431,-0.7138487696647644,-0.5637160539627075
27,0.0,1,509828.6508059435,4283666.259543449,0.2863783836364746,61.08795928955078,0.7839630842208862,-0.9165915846824646,-0.032239627093076706
27,30.0,1,509812.51598599105,4283691.551193951,0.33002185821533203,61.24319076538086,0.3939582109451294,-0.9045655727386475,-0.33078134059906006
27,60.0,1,509796.3811660387,4283716.842844452,0.3673625886440277,61.42287063598633,0.22508759796619415,-0.8933506608009338,0.066195547580719
27,100.0,1,509774.8680727688,4283750.565045121,0.3415597081184387,61.496337890625,0.2776700556278229,-0.9177827835083008,0.025023000314831734
27,150.0,1,509747.9767061815,4283792.717795958,0.31158116459846497,61.60859298706055,0.135285422205925,-0.40910330414772034,-0.6105301976203918
27,300.0,1,509667.3026064195,4283919.176048466,0.13100287318229675,61.98591232299805,0.31961360573768616,-0.6045399308204651,-0.5317045450210571
28,-300.0,0,509845.14342594426,4284026.05290028,0.016651958227157593,56.815185546875,3.0467123985290527,-0.5056894421577454,-0.014072999358177185
28,-150.0,0,509900.1262421983,4283886.493271746,0.14556029438972473,56.50836181640625,4.208084583282471,-0.15014325082302094,0.6422210931777954
28,-100.0,0,509918.45384761627,4283839.973395567,0.1454370617866516,57.018428802490234,11.457551956176758,0.5472684502601624,0.3119249939918518
28,-60.0,0,509933.1159319507,4283802.757494625,0.14757728576660156,60.9210319519043,7.200528621673584,0.2945915460586548,0.24301433563232422
28,-30.0,0,509944.1124952015,4283774.845568918,0.15841391682624817,61.277008056640625,1.4040806293487549,-0.10419519990682602,-0.07804439961910248
28,0.0,1,509955.1090584523,4283746.933643211,0.12433192133903503,61.27206039428711,0.41768237948417664,0.17187488079071045,-0.1487787961959839
