vineyard_field_id,area_ha,in_perimeter,dist_nearest_node_m,dist_nearest_deadend_m,dist_major_road_m
VYD_02240,1.7308417884994867,0,343.1134874269499,925.4577860182014,4825.496097596811
VYD_02241,1.9964211437064086,0,2134.001883001728,2134.001883001728,4617.268938926792
VYD_02242,1.289632958263235,1,1297.132556210525,1983.1870921564034,2123.225377676179
VYD_02243,2.0323051888930834,0,500.8363738190308,985.0197126984291,181.02040710530667
VYD_02244,0.896748620152035,0,226.52922803624998,244.11415292979586,215.2902257076104
VYD_02245,2.5816359315052466,0,468.3548634449735,710.9434627255181,467.3976104565316
VYD_02246,1.7722498320930296,0,228.93496981125097,228.93496981125097,963.6744199284536
VYD_02247,0.7945945243761189,0,307.95892117365474,465.7601869229553,241.85256527897894
VYD_02248,2.2744012386433288,0,105.51802257403028,608.7571892397239,1191.806929988549
VYD_02249,1.3444201376093836,0,327.5742111975793,385.8056439116658,1401.2648756868111
VYD_02250,0.7086816799389164,0,513.3171651260872,959.6310545457878,513.3171651260872
VYD_02251,0.8056336502183069,0,488.50038642247375,843.8941010325776,69.292524811576
VYD_02252,0.7586189704352913,1,704.9536215043807,704.9536215043807,4313.950692713453
VYD_02253,3.174747806582452,0,406.0688715841977,406.0688715841977,371.93121311530166
VYD_02254,1.513304274903428,0,570.2632159138652,1351.2894476669221,444.7671375501159
VYD_02255,1.3677226896973804,0,181.24128936681228,181.24128936681228,608.3242336655892
VYD_02256,1.8882782010809305,0,625.9289785698573,656.2216461379213,572.7523021014829
VYD_02257,5.285394328195097,0,331.7469552525445,389.62507648566117,341.6334480079605
VYD_02258,1.4376199156135199,1,1989.7285010987782,1989.7285010987782,4108.070399165457
VYD_02259,9.98446952613257,0,174.2019065802591,174.2019065802591,956.9257184774546
VYD_02260,1.0820550383642389,1,622.3556913390263,622.3556913390263,4142.274940024984
VYD_02261,1.0350118627536,0,109.36677586715201,109.36677586715201,268.3976411821146
VYD_02262,2.1830146222602824,0,199.52406948322087,809.5746062635038,86.16640031630202
VYD_02263,2.3131453678499083,0,95.99293004083296,298.3411223132348,94.63954121711473
VYD_02264,1.5030287493113035,0,267.4130004061113,544.217863134511,4663.837144118524
VYD_02265,1.3127975867133652,1,334.6437669289245,738.533301849194,2237.902176683628
VYD_02266,1.5593832020213114,0,933.8308468014916,1030.7284480376195,1342.4249407150833
VYD_02267,2.02703644605848,0,1162.8520187535578,1220.3681639999486,75.03554416112729
VYD_02268,1.5570771164090915,0,2241.0081107340484,2241.0081107340484,3099.545511567157
VYD_02269,3.902627912443199,0,167.00120792659402,167.00120792659402,1456.3672552852145
VYD_02270,1.1644082698998888,0,671.5843358292846,671.5843358292846,1779.0464575835042
VYD_02271,1.0176998419999,0,125.2741571435207,407.4384297007928,1237.2933565282967
VYD_02272,2.0303623580245387,1,707.6603904572478,707.6603904572478,1838.976324175087
VYD_02273,1.51450473562258,0,284.54970230076276,537.0903265440508,1500.3114940296182
VYD_02274,3.0612174003876853,0,170.20064356430908,170.20064356430908,1045.4896638718544
VYD_02275,1.602702465395002,0,924.9370610318175,924.9370610318175,1012.2790841280157
VYD_02276,1.060386879514176,0,148.8157213326205,148.8157213326205,204.417241011149
VYD_02277,4.358361397267121,0,524.8595225121122,524.8595225121122,832.7615581066349
VYD_02278,2.399055158755886,0,947.8429614313205,947.8429614313205,329.6999136449095
VYD_02279,4.800240636695662,1,1528.1799986706233,1528.1799986706233,2211.074238180665
VYD_02280,1.6830270775423997,0,312.6349005632005,332.1349730246102,986.8681199838919
VYD_02281,2.348528325314374,0,280.01296265336566,831.2366070237865,582.9269928245478
VYD_02282,0.6900187541029591,0,100.26656579857783,100.26656579857783,410.2422533658494
VYD_02283,1.5685887271362808,0,218.91596995585027,218.91596995585027,234.2544217678203
VYD_02284,4.825799748601256,0,801.2272015076193,863.0354626968739,463.86472634160873
VYD_02285,5.11515389403954,0,159.86120644324618,159.86120644324618,512.079985582002
VYD_02286,1.5505965523631986,0,300.162346760465,970.8025037426717,98.78523708367541
VYD_02287,1.1436284812444604,1,95.70466872032635,265.4673523387208,5435.577529167027
VYD_02288,2.995602023331395,0,177.3441830974042,298.7715845552269,237.39868300247164
VYD_02289,4.290575095656485,0,842.4951153889072,842.4951153889072,846.3611719640016
VYD_02290,1.1766536384116488,0,567.3202189829875,890.5746392262733,331.99954725839467
VYD_02291,2.9619001655261115,0,288.68368848888036,454.9894830797704,198.03392451763912
VYD_02292,1.268046639211327,0,764.5185820611491,810.886964958743,1418.1372145199996
VYD_02293,1.006446223680955,0,171.76608611675138,171.76608611675138,320.65874739889784
VYD_02294,0.730653670912965,0,435.91867459320946,650.6378059701764,423.7652074215712
VYD_02295,2.020712990898829,0,565.381804935886,1144.9422248900341,1172.3720364894305
VYD_02296,1.6969339318555194,0,302.04588778394196,809.3374225856567,267.4043618956646
VYD_02297,0.9701753328203325,0,375.19411063521443,972.1750925232382,1783.8303652360241
VYD_02298,1.2043655243543205,0,132.45205800402866,132.45205800402866,917.7945818096196
VYD_02299,0.8453042311666846,1,961.3275422919359,961.3275422919359,904.941759156287
VYD_02300,3.010059766090325,0,192.07224331815084,192.07224331815084,2679.5254427064338
VYD_02301,0.8127684135646713,0,188.83692738145163,647.4842482225455,159.26746872282652
VYD_02302,5.755934568693601,0,169.96733799807905,878.3641423166791,137.655735408357
VYD_02303,0.47685696815173567,0,1153.0871982266492,1286.3317975267903,152.4860388283366
VYD_02304,1.0037045008262273,0,441.1288933800057,442.70889370440466,98.71029076535416
VYD_02305,3.6603160498698877,0,201.93012005023473,436.24814186659336,362.1940957489505
VYD_02306,1.5664657350318112,0,738.0926314682522,1090.4273968500963,91.26366430891892
VYD_02307,4.193378929587816,0,233.23570844848314,489.3196018458349,107.7145201962541
VYD_02308,4.918906308250164,0,777.6194821089737,777.6194821089737,499.78549281496413
VYD_02309,0.9309431895295602,1,585.0160500768659,585.0160500768659,1218.4529498730165
VYD_02310,2.916769419271714,0,425.40071815200804,790.0995527535661,193.01588543088238
VYD_02311,2.3903979349140814,0,1342.221315212019,1429.0058424363338,1773.4783322961039
VYD_02312,3.451063556115163,1,787.3685813092912,989.5077641514588,3547.106556698424
VYD_02313,1.877944903453612,0,1181.6536737152442,1741.9815246302824,2587.671512470801
VYD_02314,3.3580082925157733,0,184.3667235322701,184.3667235322701,907.0896053622124
VYD_02315,17.648814501064532,1,1188.03704377633,1573.7717563122917,172.06377921003303
VYD_02316,2.032302316589034,0,799.9635349151374,799.9635349151374,315.82111461622225
VYD_02317,1.8932060186059898,0,537.681916564251,1134.7675791035274,2553.8867000634527
VYD_02318,1.763721286778543,0,1223.2316924150273,1223.2316924150273,2607.550153937758
VYD_02319,1.3317663622104015,1,193.98218506659188,313.0543700125847,4578.369087694725
VYD_02320,1.089059911999817,1,502.51122358071774,502.51122358071774,2625.9197196209107
VYD_02321,1.6376710892819542,0,153.06511834540635,689.8682878930128,69.42688589726072
VYD_02322,3.474353733871904,0,401.34802634568894,401.34802634568894,472.68932088201535
VYD_02323,0.6186876274328443,0,265.1642956285799,544.1977463570415,264.7837920909648
VYD_02324,1.9383384379868007,1,1639.8143368739434,1639.8143368739434,4160.290302019875
VYD_02325,3.706451386543547,0,636.4844413137522,636.4844413137522,195.43166641123062
VYD_02326,7.706394398086573,0,1035.62507252442,1035.62507252442,524.4240087131819
VYD_02327,0.934187592097408,0,893.402522766861,1139.238696577921,1363.3748611034475
VYD_02328,5.8157855289408396,0,328.18598085940073,333.76899303722956,3225.0198213668523
VYD_02329,4.650391614042276,1,240.95072569549305,240.95072569549305,1592.83876210848
VYD_02330,0.7475847658508055,0,568.2626955144783,1619.9689460892375,832.1930631804413
VYD_02331,0.3009361704157154,0,869.3534280411674,869.3534280411674,1096.0131949930617
VYD_02332,3.014457207047321,0,346.4157997518069,386.58046286275294,336.56698943379155
VYD_02333,10.270112194347963,0,706.983468377068,1004.3812012363013,590.5534323386831
VYD_02334,3.110450788655946,0,303.37530085837835,575.1894940577924,300.51441021052904
VYD_02335,2.535786346286869,0,270.09264887267193,509.2942634950648,262.4289789476984
VYD_02336,3.6885694468139323,0,263.84931418848987,263.84931418848987,478.287029808242
VYD_02337,3.435876397338618,0,463.80114124289065,463.80114124289065,1028.1445743972658
VYD_02338,4.648677591496521,0,640.0066422806198,640.0066422806198,653.7699812645399
VYD_02339,2.7090410918122303,1,938.8291506948524,1398.8215138149876,4069.184880911809
VYD_02340,1.050211761261258,0,163.82013738073425,163.82013738073425,564.5153362452331
VYD_02341,6.840925880629809,0,923.7307605284332,923.7307605284332,457.455457597402
VYD_02342,0.6396106589794531,0,477.00699676069974,623.9473174958267,530.9498092044923
VYD_02343,2.957102991060498,0,158.0543178798431,158.0543178798431,721.7665516386547
VYD_02344,1.2793666396623948,0,130.94512744619948,299.8144529493328,130.94512744619948
VYD_02345,0.7341322753214213,1,78.8599098145853,610.638967346206,90.01846101136516
VYD_02346,5.418297297578415,0,135.60426958103588,531.0854597175245,139.1969497244543
VYD_02347,0.9237745532753241,0,1084.809050781211,1084.809050781211,341.7254494899592
VYD_02348,9.239758672337766,0,1101.9388951364717,1615.83516416278,1597.0300529385913
VYD_02349,1.0850080510134201,1,522.2628835654654,925.3457486385281,222.10983688440416
VYD_02350,2.974969693371972,0,264.88133808599173,654.5676490445803,863.0050017043374
VYD_02351,5.398270014788355,0,314.775330392908,314.775330392908,479.1616851115738
VYD_02352,8.959475041218129,1,934.7352972248866,1141.8144611382322,694.3847941087644
VYD_02353,2.211183470094818,0,411.48070732729354,411.48070732729354,1132.8357688384176
VYD_02354,3.9503137164180693,0,250.01936998475935,485.1682975090994,119.60816358251022
VYD_02355,1.3890229897884927,0,161.90865066782027,161.90865066782027,319.2917140833807
VYD_02356,6.370617864901053,0,316.9662640936381,695.2135942360256,267.1838863419334
VYD_02357,0.7729860327668298,1,1177.0540159343686,1177.0540159343686,4578.024253106034
VYD_02358,1.6766232483394152,1,1050.9788120154296,1050.9788120154296,4667.01056908142
VYD_02359,1.6594142413246613,0,1026.5841634997578,1026.5841634997578,2623.733722998574
VYD_02360,3.235103161661339,0,218.1120790411264,218.1120790411264,741.3715734058022
VYD_02361,2.6642637117788004,0,904.6869348514995,1158.8655513791145,148.34615191933784
VYD_02362,2.6224426485348036,0,404.2899231031103,688.7582002619089,391.96478514411797
VYD_02363,1.633617680114487,0,359.82379473494365,685.9440346483774,851.5702625033678
VYD_02364,1.1350445232473045,0,196.94262304649007,196.94262304649007,1135.8187849102126
VYD_02365,4.552042500448339,0,876.3407364742649,1627.8374310244378,1551.161152925141
VYD_02366,1.0322937576756472,0,190.49782607625468,342.6240110058311,878.9504289394861
VYD_02367,2.7090493147991435,0,237.7165609353886,556.7612202972506,235.76877587102265
VYD_02368,0.9258710321400521,1,513.8878715610651,513.8878715610651,2135.208676778528
VYD_02369,5.071176836794843,0,250.3260458563731,389.25154058408515,1551.1836069293718
VYD_02370,1.3072214015300874,0,528.5898131908018,1009.795211147121,167.35725652614352
VYD_02371,2.206309244647444,0,67.90290280400262,320.88507734845183,67.82409982295837
VYD_02372,7.785065593493742,0,353.36831614962375,353.36831614962375,692.003364947991
VYD_02373,1.0147243445495628,0,751.0746228530583,751.0746228530583,1141.2162197634466
VYD_02374,5.9390008685354445,0,206.0466151406324,769.8004683491476,160.514492170238
VYD_02375,0.7165212098474836,1,592.4518745322808,945.0417798354498,301.11149340152514
VYD_02376,3.6421304316263,0,507.33162670065366,672.9570437673947,629.6340085025402
VYD_02377,1.7915539362641495,0,118.32189922037237,118.32189922037237,685.2299969173613
VYD_02378,4.938527880081891,0,649.2762537427485,669.6011610874868,436.85365292767335
VYD_02379,1.2846347534206077,0,449.9586978242396,449.9586978242396,731.6562621147514
VYD_02380,1.302110115609703,0,656.5614418320212,1275.3026292657482,495.2169086330722
VYD_02381,0.8826027239683366,0,499.9871936673412,499.9871936673412,1277.582570601407
VYD_02382,1.7894030505342908,1,606.9316055363397,606.9316055363397,4304.002990048408
VYD_02383,1.9444554056510108,1,148.03967972078777,148.03967972078777,3731.821806382812
VYD_02384,4.095714279420815,0,263.7234418000545,738.3263354409177,260.96065718495703
VYD_02385,5.55626800106279,0,961.4870603141374,961.4870603141374,1320.84423878763
VYD_02386,2.4323927217620493,0,324.7893650836533,843.4098992483889,312.8211287500758
VYD_02387,1.9722692604108274,0,498.24599320560554,498.24599320560554,609.8566031663487
VYD_02388,4.863739325162545,1,471.24346435105747,471.24346435105747,681.2278807243914
VYD_02389,11.569503584256099,0,314.17972469436546,314.17972469436546,454.046843224488
VYD_02390,3.5916082935528544,0,285.41058180012243,648.1225066203045,263.39489249778825
VYD_02391,1.9131284016615728,1,1505.0092520622907,1505.0092520622907,5414.174555474055
VYD_02392,2.567828118326604,0,110.81782060383337,406.62581877769105,901.6610699475774
VYD_02393,4.309690036278119,0,423.05204009385324,486.87070062696955,2312.3133170362253
VYD_02394,4.831415722265753,0,396.9717294320539,396.9717294320539,1236.157709882622
VYD_02395,1.7836927820013382,1,67.64599321869599,1438.0318763441187,3735.377902455944
VYD_02396,1.2952861541756586,0,409.4462164630864,1467.1235576166293,291.39818109533115
VYD_02397,0.3383466861812819,0,1127.9417250986803,1337.2657609876032,1322.4510790195602
VYD_02398,0.9667880013805444,0,418.28983441144334,610.1127972850237,51.556013928187326
VYD_02399,1.1778307947756725,0,200.9582540521305,200.9582540521305,903.6943229509785
VYD_02400,0.8142484050001665,0,170.86897216002234,170.86897216002234,757.9477987752985
VYD_02401,1.3571054879979854,0,567.2998654676704,567.2998654676704,1432.0181334240733
VYD_02402,2.2428648244384943,1,446.8958827005812,446.8958827005812,774.1583087101906
VYD_02403,0.41522129725443646,0,62.10775356251039,416.2741553477212,47.920362182853935
VYD_02404,2.994344460904759,0,466.7894535180107,822.462418563222,1215.2869654543554
VYD_02405,5.912523711249549,0,589.948294565058,834.2565937825533,501.6784426716837
VYD_02406,2.0570216343714716,0,307.35437657081934,307.35437657081934,463.1132485541181
VYD_02407,2.172057989245124,0,117.15677377267836,978.5805456204711,1338.119689859872
VYD_02408,1.4604545333608079,0,313.23407119216813,481.0227985137003,236.07997931259342
VYD_02409,3.3290233293403895,1,308.9234937786762,308.9234937786762,5733.26283518113
VYD_02410,2.0049979085059575,1,1635.8472304541474,1635.8472304541474,2387.126020087146
VYD_02411,0.9608789659385635,0,201.6773466654545,391.1354041172475,1011.5543832446847
VYD_02412,6.231832059104202,0,316.9142012435404,316.9142012435404,2123.0995772308333
VYD_02413,0.5230205090161011,0,391.8068553087979,1413.1700652783707,142.3846547179149
VYD_02414,1.3426695885072033,0,325.91789794008645,871.4207305600049,271.4509969784239
VYD_02415,2.8662593011948245,0,167.72303657344696,167.72303657344696,900.4699333210237
VYD_02416,0.6239022627247571,0,181.1934910061318,1017.3672830310063,158.85324273989264
VYD_02417,1.235222190631371,0,676.3840901022958,676.3840901022958,623.0831579549421
VYD_02418,2.6555141531124358,0,301.5289933569114,301.5289933569114,1270.696565370746
VYD_02419,0.7519138936263109,0,811.4084958297259,1007.062569303923,1248.2438304121388
VYD_02420,4.531960955990288,1,541.2681710693945,541.2681710693945,4971.980600351381
VYD_02421,3.2883828793103174,0,103.94293414220255,103.94293414220255,127.58648540027677
VYD_02422,2.3323021434697866,0,193.643771176467,375.4622879113346,193.54584007733695
VYD_02423,1.8794570804092967,0,789.8708009819323,1505.6791378886116,1617.9109753293521
VYD_02424,3.2912954735760898,0,282.1478384304486,285.2296024193309,1667.7995790954815
VYD_02425,19.813926039384825,0,254.14639829644995,254.14639829644995,494.96166337282864
VYD_02426,0.6328385097719608,0,158.1155025018154,324.00184533848426,64.68323160046633
VYD_02427,0.7447455044704024,1,613.4064487249353,703.9479613218573,1355.1475056591196
VYD_02428,0.77765663271928,1,441.214430555668,441.214430555668,3365.591158969723
VYD_02429,1.5987486933240012,1,1413.9471856457196,1413.9471856457196,5436.010132450853
VYD_02430,0.8864380300583767,0,353.9760505397893,385.50219317031775,352.3250437441302
VYD_02431,1.059376296862309,0,132.96083530671,132.96083530671,423.72797060759353
VYD_02432,1.1428991362583931,0,99.84856809098804,2071.4549414692515,1377.2515860977142
VYD_02433,1.5721829859976701,0,232.3106561351869,232.3106561351869,137.95122747589684
VYD_02434,4.860877945260012,0,526.560551808173,838.4570527412261,470.12546745633887
